effective_date,fund,fund_id,universe,method,allocation_group,target_weight
2021-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.1819242152027479
2021-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.06370989433760033
2021-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.04175967123505365
2021-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.13163837795329783
2021-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.03209947639189451
2021-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.13058016668869502
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1525788925659574
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.17216232459123082
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.021927722291300824
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,0.044654042970958915
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.2089811498436985
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.0797043780163057
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.02155442757216402
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.12089005265147942
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.04152252470020911
2022-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.1360244847966942
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1037106819380688
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.1799508788334444
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.07630231046740585
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,0.023696487753371017
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.2145225916336738
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.03617708481341701
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.024193885058261706
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.11278774026234491
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.029121867583669702
2022-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.19953647165634122
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.10864553415858233
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.3109534425618426
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.0627314983997166
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,0.01222295324438364
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.23583659107658544
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.025062746823288136
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.0215756067777632
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.07502052708013719
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.010180663857922418
2022-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.13777043601977723
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.12316010669205729
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.2658833598986995
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.08616240641508123
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,5.49169364371364e-17
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.23866017764864494
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.028038872235078907
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.04345522234504004
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.0565369809798151
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.014857964304247209
2022-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.1432449094813349
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.13281812643213942
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.25774915981133056
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.06458673152959862
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,2.6893924000025042e-17
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.21196042036551394
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.043108888258686515
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.1161748786384964
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,2.1942318025305183e-17
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.016337773714153517
2022-05-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.15726402125008035
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1187964889782106
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.1433864096079981
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.03616885661615235
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,5.330992504242636e-17
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.34541402659113735
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.018092474082725126
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.11573592505494301
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,5.428157334339731e-17
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.0077881834950411155
2022-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.2146176355737916
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1186197145270821
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.1936602651401636
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.047278243932611444
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,5.409849206648666e-17
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.350518334019163
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.019143008672087507
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.08902155970628725
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,2.956411332276881e-18
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,8.701213193245293e-17
2022-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.18175887400260424
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.12295584433606903
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.1869941084511521
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.048029204668395206
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,5.343641971894894e-17
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.3606680872625514
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.032104266607386675
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.0824572719897474
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,9.407747974975233e-17
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,6.737232399778582e-17
2022-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.1667912166846972
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.114083422455975
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.1613616260163025
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.07396821197117483
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,7.010141851104492e-17
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.3946084660903836
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.004225851224987036
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.08521312460597581
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.0190612196894098
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,4.543595100252842e-17
2022-09-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.14747807794579074
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.10832470381494148
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.17869600810778072
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.07774402107270537
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,4.1797315544639624e-18
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.41405486302657735
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.021389780198812876
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.06917494202410984
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.07275842807943843
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.0
2022-10-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.0578572536756332
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.12529395430822843
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.19265387196285583
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.07153646773148548
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,6.548490658695541e-17
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.4369236991149074
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.016095373430969506
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.055309668048577634
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.0827745145573533
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,2.0108401324728453e-16
2022-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.019412450845621373
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.14208120595830265
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.20690220897819575
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.07610316003928713
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,4.002528192986825e-17
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.500707515387227
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,7.09705930703308e-18
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.015206770127009842
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.04204764964307226
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,1.5105466815197025e-16
2022-12-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.01695148986690412
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.14383017539916723
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.19913528979486403
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.06095132695440392
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,5.626567756153932e-18
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.48603350149810165
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,8.139768625394613e-17
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.014800085538384727
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.06072039356217523
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,1.2397093459066247e-16
2023-01-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.03452922725290226
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.18583273334275113
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.17847802875815438
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.05851994344173422
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,1.6950030881827255e-16
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.45589311664831755
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,1.7430453238631303e-16
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.007089824604842425
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.0736324875240709
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,2.5510137737181867e-16
2023-02-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.0405538656801281
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1651128395479099
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.1783089342930156
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.060973716888403265
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,4.203824256833451e-17
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.4550803300999321
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,1.5341963603593377e-16
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.0009367256833451716
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.08650019123338734
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,4.3120119640275065e-17
2023-03-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.053087262254005806
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.17997202581849742
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.24001751561644552
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.04189835160809515
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,1.008702709914373e-16
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.4350164310838933
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,1.604106720925104e-16
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.005548558275805807
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.07280245673001351
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,7.473421341112471e-17
2023-04-04,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.024744660867248115
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.13741926882025066
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.27374537718624337
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.04164219968232687
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,5.213716084954224e-17
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.4330276380262214
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,2.088902393652556e-17
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,0.004394604823458941
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.1025404393984578
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,3.1289398672480055e-16
2023-05-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,0.007230472063040051
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.14839104692727664
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.43932413609523235
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.03993140679505226
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,4.000204431671933e-17
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.2875761202092928
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,8.236555591598119e-17
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,6.604437840649789e-17
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.08477728997314515
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,7.421282823106516e-17
2023-06-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,1.0974328332235578e-16
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.20079713581269398
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.37797968314313013
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.02825987427987093
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,1.4739900820325836e-17
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.2759043962302533
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,1.295356993393946e-16
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,4.432953591732427e-17
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.11705891053405072
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,1.5633477566287264e-17
2023-07-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,8.047571260676523e-17
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1968371464222343
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.3711096088351308
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.034126964718614525
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,0.012672133359420329
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.2629386579620364
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,6.192162359947884e-17
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,1.5484186471820506e-17
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.12231548870256284
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,9.660185823592614e-17
2023-08-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,1.9093454137451936e-17
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.16146033402478893
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.4372442475161992
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.03273054706220492
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,0.018262703914348546
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.2564746562311485
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,5.939372984680333e-17
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,8.949656179962189e-17
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.09382751125130893
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,8.614655973250484e-17
2023-09-05,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,6.236725732197329e-18
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.18388333852322133
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Consumer,0.44553790153228845
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Energy,0.04619214050845262
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Financials,0.02911065779111227
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Healthcare,0.22476204461760194
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Industrials,0.007334638228138553
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Materials,1.6305450441917807e-16
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,RealEstate,0.06317927879918417
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Tech,0.0
2023-10-03,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Utilities,9.237663154695782e-18
2023-11-02,Equity-Only Minimum Variance,equity_min_variance,Equity-only,min_variance,Comm,0.1704996285249796
